2023-11-03_16-02-12_i0.jpg,0,,,
2023-11-03_20-46-42_i0.jpg,0,,,
2023-11-04_12-35-24_i0.jpg,0,,,
2023-11-04_18-25-24_i0.jpg,90,RC,T40,
2023-11-05_16-57-00_i0.jpg,0,,,
2023-11-05_16-57-12_i0.jpg,0,,,
2023-11-06_15-27-34_i0.jpg,0,RC,T30,
2023-11-07_07-56-13_i0.jpg,0,RC,T30,
2023-11-07_15-42-29_i0.jpg,0,,,
2023-11-08_19-19-45_i0.jpg,0,,,
2023-11-09_22-50-58_i0.jpg,0,,,
2023-11-13_17-32-13_i0.jpg,0,,,
2023-11-13_18-43-39_i0.jpg,0,RC,T40,
2023-11-13_20-47-20_i0.jpg,0,,,
2023-11-15_09-52-23_i0.jpg,0,,,
2023-11-15_09-52-31_i0.jpg,0,,,
2023-11-16_20-38-19_i0.jpg,90,RC,T30,
2023-11-17_17-55-36_i0.jpg,0,,,
2023-11-17_17-56-51_i0.jpg,0,,,
2023-11-17_18-00-17_i0.jpg,0,,,
2023-11-17_18-07-05_i0.jpg,0,,,
2023-11-17_18-07-07_i0.jpg,0,,,
2023-11-17_18-08-46_i0.jpg,0,,,
2023-11-17_18-19-52_i0.jpg,90,,,
2023-11-17_18-31-29_i0.jpg,270,DRONE,T50,
2023-11-18_14-43-19_i0.jpg,0,,,
2023-11-19_19-20-03_i0.jpg,0,,,
2023-11-20_17-27-21_i0.jpg,0,,,
2023-11-20_18-16-20_i0.jpg,0,,,
2023-11-23_09-39-43_i0.jpg,0,,,
2023-11-23_09-39-43_i1.jpg,0,,,
2023-11-23_09-39-44_i0.jpg,0,,,
2023-11-23_09-39-44_i1.jpg,0,,,
2023-11-23_09-39-45_i0.jpg,0,,,
2023-11-23_09-39-45_i1.jpg,0,,,
2023-11-23_10-00-43_i0.jpg,0,,,
2023-11-23_10-00-44_i0.jpg,0,DRONE,T30,
2023-11-23_10-08-02_i0.jpg,0,,,
2023-11-23_13-34-01_i0.jpg,0,,,
2023-11-23_17-56-22_i0.jpg,0,,,
2023-11-24_12-47-50_i0.jpg,90,RC,T40,
2023-11-24_18-33-38_i0.jpg,90,RC,T30,
2023-11-24_18-34-47_i0.jpg,0,RC,T30,
2023-11-28_17-15-49_i0.jpg,0,,,
2023-11-29_13-40-57_i0.jpg,0,,,
2023-11-29_13-42-39_i0.jpg,0,,,
2023-11-30_12-48-19_i0.jpg,0,,,
2023-11-30_17-12-06_i0.jpg,0,,,
2023-11-30_17-12-13_i0.jpg,0,,,
2023-11-30_17-12-13_i1.jpg,0,,,
2023-11-30_17-12-14_i0.jpg,0,,,
2023-11-30_17-12-14_i1.jpg,0,,,
2023-11-30_17-12-15_i0.jpg,0,,,
2023-11-30_17-12-15_i1.jpg,0,,,
2023-11-30_17-12-15_i2.jpg,0,,,
2023-11-30_17-12-16_i0.jpg,0,,,
2023-11-30_17-12-16_i1.jpg,0,,,
2023-11-30_17-12-16_i2.jpg,0,,,
2023-11-30_17-12-17_i0.jpg,0,,,
2023-11-30_17-12-17_i1.jpg,0,,,
2023-12-02_19-16-39_i0.jpg,0,,,
2023-12-02_21-41-59_i0.jpg,0,,,
2023-12-03_19-49-45_i0.jpg,0,,,
2023-12-07_08-51-16_i0.jpg,0,RC,T30,
2023-12-07_16-48-35_i0.jpg,90,RC,T30,
2023-12-07_21-24-53_i0.jpg,0,RC,T30,
2023-12-09_08-50-02_i0.jpg,0,RC,T40,
2023-12-11_06-13-36_i0.jpg,0,,,
2023-12-11_08-43-23_i0.jpg,0,RC,T30,
2023-12-12_08-07-01_i0.jpg,0,,,
2023-12-13_12-31-23_i0.jpg,0,RC,T30,
2023-12-14_05-44-37_i0.jpg,0,,,
2023-12-14_15-54-31_i0.jpg,0,,,
2023-12-16_13-34-59_i0.jpg,0,,,
2023-12-18_12-02-04_i0.jpg,0,,,
2023-12-18_12-27-22_i0.jpg,0,,,
2023-12-20_10-33-58_i0.jpg,0,,,
2023-12-20_16-20-14_i0.jpg,0,,,
2023-12-22_14-12-30_i0.jpg,0,,,
2023-12-23_14-35-36_i0.jpg,0,,,
2023-12-23_14-36-18_i0.jpg,0,,,
2023-12-23_15-11-11_i0.jpg,0,,,
2023-12-23_15-35-30_i0.jpg,0,,,
2023-12-25_21-17-43_i0.jpg,0,,,
2023-12-25_21-35-19_i0.jpg,0,,,
2023-12-26_09-34-25_i0.jpg,90,RC,T40,
2023-12-26_15-15-33_i0.jpg,0,,,
2023-12-26_15-15-40_i0.jpg,0,,,
2023-12-26_15-15-56_i0.jpg,0,,,
2023-12-26_15-16-03_i0.jpg,0,,,
2023-12-26_15-26-38_i0.jpg,0,,,
2023-12-31_18-14-06_i0.jpg,0,,,
2023-12-31_22-19-37_i0.jpg,0,,,
2024-01-05_07-27-04_i0.jpg,0,RC,T30,
2024-01-11_19-58-19_i0.jpg,0,,,
2024-01-11_20-11-35_i0.jpg,0,RC,T30,
2024-01-13_12-16-31_i0.jpg,90,RC,T40,
2024-01-13_12-56-37_i0.jpg,0,,,
2024-01-13_15-49-44_i0.jpg,0,,,
2024-01-13_18-32-28_i0.jpg,0,,,
2024-01-13_18-37-16_i0.jpg,0,,,
2024-01-13_23-59-21_i0.jpg,0,,,
2024-01-17_16-08-56_i0.jpg,0,,,
2024-01-19_07-03-53_i0.jpg,0,RC,T40,
2024-01-19_20-37-48_i0.jpg,0,,,
2024-01-23_14-29-12_i0.jpg,0,,,
2024-01-23_15-04-43_i0.jpg,0,,,
2024-01-23_16-24-52_i0.jpg,90,RC,T40,
2024-01-23_16-27-24_i0.jpg,90,RC,T40,
2024-01-27_14-43-08_i0.jpg,0,RC,T30,
2024-01-27_14-42-42_i0.jpg,0,RC,T30,
2024-01-29_15-43-40_i0.jpg,0,RC,T30,
2024-01-30_15-26-53_i0.jpg,0,,,
2024-01-30_21-44-48_i0.jpg,0,,,
2024-02-03_14-32-20_i0.jpg,0,,,
2024-02-07_16-41-20_i0.jpg,0,,,
2024-02-16_11-17-55_i0.jpg,0,,,
2024-02-07_17-02-42_i0.jpg,0,,,
2024-02-28_14-27-33_i0.jpg,0,,,
2024-02-28_14-33-26_i0.jpg,0,,,
2024-02-28_16-56-54_i0.jpg,0,,,
2024-03-01_16-40-47_i0.jpg,0,,,
2024-03-03_09-37-20_i0.jpg,0,RC,T40,
2024-03-05_23-13-09_i0.jpg,90,RC,T40,
2024-03-07_09-34-01_i0.jpg,0,RC,T30,
2024-03-07_21-15-51_i0.jpg,90,RC,T40,
2024-03-07_21-15-52_i0.jpg,90,RC,T40,
2024-03-08_20-05-42_i0.jpg,0,DRONE,T30,
2024-03-08_20-05-42_i1.jpg,0,DRONE,T30,
2024-03-08_20-05-42_i2.jpg,0,DRONE,T30,
2024-03-08_20-05-43_i0.jpg,0,,,
2024-03-08_20-05-43_i1.jpg,0,,,
2024-03-08_20-05-44_i0.jpg,0,,,
2024-03-08_20-05-44_i1.jpg,270,,,
2024-03-08_20-05-44_i2.jpg,0,,,
2024-03-08_20-05-44_i3.jpg,0,,,
2024-03-08_20-05-45_i0.jpg,0,,,
2024-03-08_20-05-45_i1.jpg,0,,,
2024-03-08_20-05-46_i0.jpg,0,,,
2024-03-08_20-07-11_i0.jpg,0,DRONE,T40,
2024-03-08_20-07-12_i0.jpg,0,DRONE,T40,
2024-03-08_20-07-12_i1.jpg,0,DRONE,T40,
2024-03-08_20-07-12_i2.jpg,0,DRONE,T40,
2024-03-08_20-07-13_i0.jpg,0,,,
2024-03-08_20-07-13_i1.jpg,0,DRONE,T40,
2024-03-08_20-07-13_i2.jpg,0,,,
2024-03-08_20-07-14_i0.jpg,0,,,
2024-03-11_14-44-54_i0.jpg,0,,,
2024-03-11_14-45-21_i0.jpg,90,RC,T40,
2024-03-13_14-17-47_i0.jpg,0,,,
2024-03-14_10-36-28_i0.jpg,0,,,
2024-03-18_13-45-00_i0.jpg,0,RC,T40,
2024-03-18_23-40-19_i0.jpg,0,DRONE,T50,
2024-03-21_09-59-46_i0.jpg,0,RC,T40,
2024-03-21_17-02-27_i0.jpg,0,RC,T30,
2024-03-21_17-04-11_i0.jpg,0,,,
2024-03-22_13-10-57_i0.jpg,0,DRONE,T40,CRASHED
2024-03-22_13-13-16_i0.jpg,0,DRONE,T30,CRASHED
2024-03-22_13-22-33_i0.jpg,0,DRONE,T40,CRASHED
2024-03-23_10-23-24_i0.jpg,90,RC,T40,
2024-03-23_10-38-12_i0.jpg,0,,,
2024-03-26_17-32-58_i0.jpg,0,,,
2024-03-26_17-32-59_i0.jpg,0,,,
2024-03-28_11-26-36_i0.jpg,0,RC,T30,
2024-03-29_07-54-16_i0.jpg,0,RC,T20,
2024-04-02_18-56-42_i0.jpg,0,,,
2024-04-02_18-56-43_i0.jpg,0,,,
2024-04-02_19-30-25_i0.jpg,0,RC,T30,
2024-04-02_21-38-17_i0.jpg,0,,,
2024-04-02_22-20-12_i0.jpg,0,RC,T30,
2024-04-02_22-35-11_i0.jpg,0,,,
2024-04-04_16-04-33_i0.jpg,0,RC,T30,
2024-04-04_16-15-21_i0.jpg,0,,,
2024-04-04_16-15-29_i0.jpg,0,,,
2024-04-04_16-15-43_i0.jpg,0,,,
2024-04-04_16-16-22_i0.jpg,0,,,
2024-04-04_16-58-52_i0.jpg,0,RC,T30,
2024-04-04_18-26-03_i0.jpg,0,RC,T30,
2024-04-05_11-32-49_i0.jpg,0,RC,T30,
2024-04-05_15-46-49_i0.jpg,0,,,
2024-04-07_13-58-02_i0.jpg,0,,,
2024-04-05_16-45-21_i0.jpg,0,RC,T30,
2024-04-08_18-45-04_i0.jpg,0,,,
2024-04-08_18-45-05_i0.jpg,0,,,
2024-04-17_12-55-58_i0.jpg,0,RC,T30,
2024-04-21_14-47-57_i0.jpg,0,,,
2024-04-21_16-45-36_i0.jpg,0,,,
2024-04-22_08-51-46_i0.jpg,0,RC,T30,
2024-04-23_19-03-54_i0.jpg,0,,,
2024-04-23_19-03-54_i1.jpg,0,,,
2024-04-23_19-03-55_i0.jpg,0,,,
2024-04-23_19-03-55_i1.jpg,0,,,
2024-04-24_18-16-47_i0.jpg,0,,,
2024-04-25_20-05-19_i0.jpg,0,,,
2024-04-26_17-38-25_i0.jpg,0,,,
2024-04-26_17-38-26_i0.jpg,0,,,
2024-04-26_17-38-26_i1.jpg,0,,,
2024-04-26_17-38-27_i0.jpg,0,,,
2024-04-26_17-41-41_i0.jpg,0,,,
2024-04-29_22-07-30_i0.jpg,0,DRONE,T40,CRASHED
2024-04-29_22-07-31_i0.jpg,0,RC,T40,
2024-04-30_11-24-25_i0.jpg,0,RC,T40,
2024-04-30_16-45-59_i0.jpg,0,,,
2024-05-06_14-21-08_i0.jpg,0,,,
2024-05-06_21-34-49_i0.jpg,0,,,
2024-05-07_13-27-10_i0.jpg,0,DRONE,T30,
2024-05-07_13-30-29_i0.jpg,0,,,
2024-05-07_14-06-14_i0.jpg,0,,,
2024-05-07_14-06-41_i0.jpg,0,,,
2024-05-07_15-32-37_i0.jpg,0,,,
2024-05-07_19-39-44_i0.jpg,0,,,
2024-05-07_20-58-53_i0.jpg,0,,,
2024-05-08_10-08-14_i0.jpg,0,,,
2024-05-08_12-27-11_i0.jpg,0,,,
2024-05-10_11-07-43_i0.jpg,0,,,
2024-05-10_11-41-25_i0.jpg,0,,,
2024-05-10_18-57-10_i0.jpg,0,,,
2024-05-10_18-57-11_i0.jpg,0,,,
2024-05-10_18-57-11_i1.jpg,0,,,
2024-05-10_18-57-11_i2.jpg,0,,,
2024-05-10_18-57-12_i0.jpg,0,,,
2024-05-10_18-57-30_i0.jpg,0,,,
2024-05-10_18-57-30_i1.jpg,0,,,
2024-05-10_18-57-37_i0.jpg,0,,,
2024-05-10_18-57-37_i1.jpg,0,,,
2024-05-10_18-58-24_i0.jpg,0,,,
2024-05-10_19-01-01_i0.jpg,0,,,
2024-05-10_19-01-02_i0.jpg,0,,,
2024-05-10_19-01-02_i1.jpg,0,,,
2024-05-10_19-01-04_i0.jpg,0,,,
2024-05-10_19-01-04_i1.jpg,0,,,
2024-05-10_19-43-27_i0.jpg,0,,,
2024-05-10_19-43-28_i0.jpg,0,,,
2024-05-10_20-47-54_i0.jpg,0,,,
2024-05-10_20-47-55_i0.jpg,0,,,
2024-05-10_20-47-55_i1.jpg,0,,,
2024-05-10_20-47-56_i0.jpg,0,,,
2024-05-10_20-47-56_i1.jpg,0,,,
2024-05-10_20-47-57_i0.jpg,0,,,
2024-05-10_20-47-57_i1.jpg,0,,,
2024-05-10_20-47-58_i0.jpg,0,,,
2024-05-10_20-47-58_i1.jpg,0,,,
2024-05-10_20-47-59_i0.jpg,0,,,
2024-05-10_20-48-00_i0.jpg,0,,,
2024-05-10_20-48-00_i1.jpg,0,,,
2024-05-11_09-11-55_i0.jpg,0,,,
2024-05-11_12-32-04_i0.jpg,0,,,
2024-05-11_12-32-36_i0.jpg,0,,,
2024-05-11_12-32-37_i0.jpg,0,,,
2024-05-11_12-32-38_i0.jpg,0,,,
2024-05-11_12-32-38_i1.jpg,0,,,
2024-05-11_12-37-31_i0.jpg,0,,,
2024-05-11_12-37-36_i0.jpg,0,,,
2024-05-11_12-37-52_i0.jpg,0,,,
2024-05-11_12-37-53_i0.jpg,0,,,
2024-05-11_12-37-53_i1.jpg,0,,,
2024-05-11_12-37-53_i2.jpg,0,,,
2024-05-11_12-37-55_i0.jpg,0,,,
2024-05-11_12-37-56_i0.jpg,0,,,
2024-05-11_12-50-29_i0.jpg,0,,,
2024-05-11_12-50-29_i1.jpg,0,,,
2024-05-11_12-50-30_i0.jpg,0,,,
2024-05-11_12-50-30_i1.jpg,0,,,
2024-05-11_12-50-30_i2.jpg,0,,,
2024-05-11_12-50-31_i0.jpg,0,,,
2024-05-11_12-51-38_i0.jpg,0,,,
2024-05-11_12-51-38_i1.jpg,0,,,
2024-05-14_12-10-43_i0.jpg,0,,,
2024-05-15_14-01-01_i0.jpg,0,,,
2024-05-15_14-01-02_i0.jpg,0,,,
2024-05-16_15-43-02_i0.jpg,0,DRONE,T30,
2024-05-16_20-57-32_i0.jpg,0,RC,T30,
2024-05-17_14-32-04_i0.jpg,0,,,
2024-05-20_12-42-26_i0.jpg,0,,,
2024-05-21_11-27-10_i0.jpg,0,,,
2024-05-21_11-33-22_i0.jpg,0,,,
2024-05-21_11-44-23_i0.jpg,0,,,
2024-05-21_22-22-40_i0.jpg,0,,,
2024-05-25_13-42-44_i0.jpg,0,,,
2024-05-23_15-45-10_i0.jpg,0,RC,T30,
2024-05-25_13-42-44_i1.jpg,0,,,
2024-05-26_08-39-15_i0.jpg,0,RC,T40,
2024-05-28_13-14-56_i0.jpg,0,,,
2024-05-29_07-38-52_i0.jpg,0,RC,T30,
2024-05-30_01-01-33_i0.jpg,0,,,
2024-05-30_01-01-33_i1.jpg,0,,,
2024-05-30_01-01-34_i0.jpg,0,,,
2024-05-31_11-33-04_i0.jpg,0,RC,T30,
2024-05-31_11-33-04_i1.jpg,0,RC,T30,
2024-06-01_10-09-21_i0.jpg,90,RC,T40,
2024-06-01_17-53-36_i0.jpg,0,,,
2024-06-02_08-18-46_i0.jpg,0,RC,T40,
2024-06-02_09-23-40_i0.jpg,0,,,
2024-06-03_13-48-31_i0.jpg,0,,,
2024-06-04_09-50-21_i0.jpg,0,,,
2024-06-04_10-05-09_i0.jpg,0,,,
2024-06-04_10-05-29_i0.jpg,0,,,
2024-06-04_10-12-38_i0.jpg,0,,,
2024-06-04_10-12-42_i0.jpg,0,,,
2024-06-05_08-17-32_i0.jpg,0,RC,T30,
2024-06-05_09-14-44_i0.jpg,0,,,
2024-06-05_09-55-13_i0.jpg,0,,,
2024-06-06_10-31-31_i0.jpg,90,RC,T30,
2024-06-08_20-37-15_i0.jpg,0,,,
2024-06-09_14-49-22_i0.jpg,0,RC,T40,
2024-06-10_10-05-37_i0.jpg,0,RC,T40,
2024-06-11_13-53-02_i0.jpg,90,RC,T40,
2024-06-11_13-55-15_i0.jpg,0,,,
2024-06-11_16-05-56_i0.jpg,0,,,
2024-06-11_17-21-43_i0.jpg,0,,,
2024-06-11_17-21-43_i1.jpg,0,,,
2024-06-12_13-59-06_i0.jpg,0,,,
2024-06-12_17-53-03_i0.jpg,0,,,
2024-06-12_19-03-57_i0.jpg,0,,,
2024-06-12_20-15-08_i0.jpg,0,,,
2024-06-12_20-19-48_i0.jpg,0,,,
2024-06-13_08-53-02_i0.jpg,0,RC,T30,
2024-06-13_15-59-46_i0.jpg,0,,,
2024-06-13_23-00-44_i0.jpg,0,,,
2024-06-13_23-00-44_i1.jpg,0,,,
2024-06-13_23-00-44_i2.jpg,0,,,
2024-06-13_23-00-44_i3.jpg,0,,,
2024-06-13_23-00-45_i0.jpg,0,,,
2024-06-15_15-21-58_i0.jpg,0,RC,T40,
2024-06-16_18-22-37_i0.jpg,0,RC,T30,
2024-06-17_16-03-08_i0.jpg,0,,,
2024-06-17_17-04-46_i0.jpg,0,,,
2024-06-17_17-05-04_i0.jpg,0,,,
2024-06-19_16-45-26_i0.jpg,0,RC,T40,
2024-06-20_12-22-46_i0.jpg,0,,,
2024-06-20_12-27-06_i0.jpg,0,,,
2024-06-20_12-27-06_i1.jpg,0,,,
2024-06-20_12-27-07_i0.jpg,0,,,
2024-06-25_16-01-40_i0.jpg,0,,,
2024-06-26_04-13-16_i0.jpg,0,,,
2024-06-26_04-13-17_i0.jpg,0,,,
2024-06-27_08-11-21_i0.jpg,0,RC,T30,
2024-06-27_22-28-52_i0.jpg,0,,,
2024-06-27_22-36-13_i0.jpg,0,,,
2024-06-28_07-27-07_i0.jpg,0,,,
2024-06-29_10-42-00_i0.jpg,0,,,
2024-07-01_10-45-34_i0.jpg,0,RC,T30,
2024-07-01_11-15-50_i0.jpg,0,,,
2024-07-01_17-08-57_i0.jpg,0,,,
2024-07-02_10-20-35_i0.jpg,0,RC,T40,
2024-07-03_08-08-04_i0.jpg,0,RC,T40,
2024-07-03_09-18-24_i0.jpg,90,RC,T40,
2024-07-03_09-28-29_i0.jpg,0,RC,T40,
2024-07-03_09-30-07_i0.jpg,0,RC,T40,
2024-07-03_11-20-58_i0.jpg,0,RC,T40,
2024-07-03_15-26-22_i0.jpg,0,RC,T40,
2024-07-03_15-27-47_i0.jpg,0,RC,T40,
2024-07-04_16-01-18_i0.jpg,0,,,
2024-07-04_16-22-07_i0.jpg,0,,,
2024-07-04_16-37-16_i0.jpg,0,,,
2024-07-05_15-21-41_i0.jpg,0,RC,T40,
2024-07-05_15-36-21_i0.jpg,0,DRONE,T40,
2024-07-06_12-23-57_i0.jpg,0,,,
2024-07-05_16-30-56_i0.jpg,0,RC,T40,
2024-07-05_16-37-27_i0.jpg,0,DRONE,T40,
2024-07-06_08-07-13_i0.jpg,0,RC,T40,
2024-07-07_20-18-43_i0.jpg,0,RC,T30,
2024-07-07_20-19-41_i0.jpg,0,,,
2024-07-08_07-59-43_i0.jpg,0,RC,T30,
2024-07-08_12-33-40_i0.jpg,0,,,
2024-07-10_00-20-28_i0.jpg,90,RC,T40,
2024-07-11_10-48-04_i0.jpg,0,RC,T30,
2024-07-15_11-07-09_i0.jpg,0,RC,T30,
2024-07-16_00-33-08_i0.jpg,90,RC,T40,
2024-07-17_12-14-17_i0.jpg,0,,,
2024-07-18_18-09-11_i0.jpg,0,,,
2024-07-18_18-18-48_i0.jpg,0,,,
2024-07-19_10-43-50_i0.jpg,0,,,
2024-07-19_10-45-03_i0.jpg,270,,,
2024-07-20_15-52-49_i0.jpg,0,,,
2024-07-20_15-59-35_i0.jpg,0,,,
2024-07-20_16-19-07_i0.jpg,0,,,
2024-07-22_08-59-23_i0.jpg,0,RC,T40,
2024-07-22_17-49-34_i0.jpg,90,RC,T40,
2024-08-02_10-56-57_i0.jpg,0,RC,T40,
2024-08-02_13-00-22_i0.jpg,0,RC,T40,
2024-08-08_13-18-13_i0.jpg,0,,,
2024-08-09_11-20-50_i0.jpg,0,,,
2024-08-09_14-43-33_i0.jpg,0,,,
2024-08-10_16-12-45_i0.jpg,0,RC,T30,
2024-08-10_16-12-46_i0.jpg,0,RC,T30,
2024-08-12_11-56-29_i0.jpg,0,,,
2024-08-12_17-18-00_i0.jpg,0,,,
2024-08-19_17-56-08_i0.jpg,0,,,
2024-08-19_18-03-12_i0.jpg,0,,,
2024-08-19_20-06-13_i0.jpg,0,,,
2024-08-20_09-19-33_i0.jpg,0,RC,T30,
2024-08-21_11-15-10_i0.jpg,0,,,
2024-08-23_10-47-18_i0.jpg,0,,,
2024-08-23_10-49-48_i0.jpg,0,,,
2024-08-23_12-44-20_i0.jpg,0,RC,T40,
2024-08-26_11-17-42_i0.jpg,0,RC,T40,
2024-08-29_07-28-04_i0.jpg,0,,,
2024-08-29_10-34-33_i0.jpg,0,,,
2024-08-29_11-46-20_i0.jpg,0,,,
2024-08-29_14-19-20_i0.jpg,0,,,
2024-08-29_16-00-55_i0.jpg,0,,,
2024-08-29_21-07-26_i0.jpg,0,,,
2024-08-30_14-59-32_i0.jpg,90,,,
2024-08-30_14-59-32_i1.jpg,0,,,
2024-08-30_14-59-32_i2.jpg,0,,,
2024-08-30_14-59-32_i3.jpg,0,,,
2024-08-30_14-59-33_i0.jpg,0,,,
2024-09-03_13-05-28_i0.jpg,0,,,
2024-09-03_13-05-29_i0.jpg,0,,,
2024-09-03_19-40-10_i0.jpg,0,,,
2024-09-05_20-54-03_i0.jpg,0,,,
2024-09-06_08-54-57_i0.jpg,0,,,
2024-09-09_18-52-59_i0.jpg,0,,,
2024-09-10_09-06-04_i0.jpg,0,RC,T40,
2024-09-10_09-06-05_i0.jpg,0,RC,T40,
2024-09-13_10-33-25_i0.jpg,0,,,
2024-09-13_10-40-13_i0.jpg,0,,,
2024-09-16_15-50-19_i0.jpg,90,RC,T30,
2024-09-27_09-06-04_i0.jpg,0,RC,T40,
2024-10-02_13-34-24_i0.jpg,0,,,
2024-10-03_13-06-59_i0.jpg,0,RC,T30,
2024-10-03_13-07-00_i0.jpg,270,RC,T40,
2024-10-04_09-47-45_i0.jpg,270,RC,T40,
2024-10-04_10-48-51_i0.jpg,0,,,
2024-10-06_16-12-26_i0.jpg,90,RC,T40,
2024-10-08_07-27-27_i0.jpg,0,RC,T40,
2024-10-08_07-27-47_i0.jpg,0,RC,T40,
2024-10-08_07-28-43_i0.jpg,0,RC,T40,
2024-10-08_07-36-51_i0.jpg,0,RC,T40,
2024-10-08_07-43-57_i0.jpg,0,,,
2024-10-08_07-50-38_i0.jpg,0,,,
2024-10-09_16-04-23_i0.jpg,0,,,
2024-10-10_16-06-28_i0.jpg,0,RC,T30,
2024-10-10_18-40-48_i0.jpg,0,,,
2024-10-12_18-46-16_i0.jpg,0,RC,T30,
2024-10-12_19-28-49_i0.jpg,0,,,
2024-10-12_19-51-57_i0.jpg,0,,,
2024-10-15_14-20-36_i0.jpg,0,RC,T40,
2024-10-15_14-20-36_i1.jpg,0,RC,T40,
2024-10-15_14-20-37_i0.jpg,0,RC,T40,
2024-10-15_15-36-34_i0.jpg,0,RC,T30,
2024-10-15_17-15-04_i0.jpg,0,DRONE,T40,CRASHED
2024-10-16_12-20-32_i0.jpg,0,,,
2024-10-16_12-21-33_i0.jpg,0,,,
2024-10-16_20-53-52_i0.jpg,0,RC,T30,
2024-10-24_14-55-55_i0.jpg,0,,,
2024-10-24_15-02-20_i0.jpg,0,,,
2024-10-24_15-03-46_i0.jpg,0,,,
2024-10-27_08-23-35_i0.jpg,0,,,
2024-10-29_19-15-09_i0.jpg,0,,,
2024-10-30_20-48-47_i0.jpg,0,RC,T30,
2024-11-03_00-06-49_i0.jpg,0,,,
2024-11-06_16-28-55_i0.jpg,90,RC,T30,
2024-11-09_05-27-10_i0.jpg,0,,,
2024-11-14_11-03-16_i0.jpg,0,,,
